newsid,newspaper,title,link,comment,likeit,content,date,category
0008126476,연합뉴스,'한국 드론 강국 가능하나'…28일 드론쇼 학술회의,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008126476,0.0,0.0,-,2016-01-18,105
0002325516,디지털타임스,모바일·IoT 확대로 보안용 ID 시장도 영향,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=029&aid=0002325516,0.0,0.0,-,2016-01-18,105
0010275084,KBS TV,[앵커&리포트] '바닷속 노다지' 캔다…대량 채광 기술 개발,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=056&aid=0010275084,0.0,0.0,-,2016-01-18,105
0002669117,경향신문,컴퓨터 바이러스 장난에서 시작…국가안보까지 위협,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002669117,0.0,0.0,-,2016-01-18,105
0002997832,세계일보,"페북 COO 샌드버그, 남몰래 3100만달러 기부",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=022&aid=0002997832,0.0,0.0,-,2016-01-18,105
0008126340,연합뉴스,"EU, 거대 인터넷 기업 '빅데이터' 경쟁위반 조사 추진",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=001&aid=0008126340,0.0,0.0,-,2016-01-18,105
0002997783,세계일보,4500년 피라미드 비밀 풀릴까,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=022&aid=0002997783,0.0,0.0,-,2016-01-18,105
0002667488,서울신문,[직장인을 위한 서바이벌 IT] (23) 로봇 ② 인간과 기계의 사랑,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=081&aid=0002667488,0.0,0.0,-,2016-01-18,105
0002089985,ZDNet Korea,시스코가 넷앱을  인수하지 않는 이유,http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=092&aid=0002089985,0.0,0.0,-,2016-01-18,105
0003666603,매일경제,"캐릭터 업은 뷰티업계 ""없어서 못판다고 전해라~""",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=009&aid=0003666603,0.0,0.0,-,2016-01-18,105
0002669051,경향신문,"속속…쑥쑥…중국 IT, 한국 진출 '가속'",http://news.naver.com/main/read.nhn?mode=LSD&mid=shm&sid1=105&oid=032&aid=0002669051,0.0,0.0,-,2016-01-18,105
